Superstore Dashboard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Order,9994
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Sales," $2,297,200.86 "
,,,,,,,,,,,,,,Row Labels,Sum of Sales,,,,,,,,,,,,,,,Total Profit,286397.02
,,,,,,,,,,,,,,Canon imageCLASS 2200 Advanced Copier,61599.824,,,,,,,,,,,,,,,Profit Margin %,12.47%
,,,,,,,,,,,,,,Cisco TelePresence System EX90 Videoconferencing Unit,22638.48,,,,,,,,,,,,,,,Discount Effectiveness (AVG),-6.657
,,,,,,,,,,,,,,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,27453.384,,,,,,,,,,,,,,,Average Order Value (AOV),$229.86
,,,,,,,,,,,,,,GBC DocuBind TL300 Electric Binding System,19823.479,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,HON 5400 Series Task Chairs for Big and Tall,21870.576,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Grand Total,153385.743,,,,,,,,,,,,,,,,
